instance,profile,source,method,comparison_scope,status,runs,feasible_runs,placement_valid_runs,valid_runs,best_seed,best_peak,best_total_peak,best_capacity_overflow,best_reuse_cost,median_runtime_us,certified_optimal,capacity,target,features,relaxed_from
A.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/A.1048576.csv,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1352704,1352704,304128,0,577,false,1048576,,,
A.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/A.1048576.csv,local_search,direct_standard,best_effort_no_fit,3,0,3,0,1,1293312,1293312,244736,0,274684,false,1048576,,,
A.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/A.1048576.csv,minimalloc_exact,direct_standard,timeout,1,0,0,0,,,,,,2000046,false,1048576,,,
A.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/A.1048576.csv,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,1,1235968,1235968,187392,0,591495,false,1048576,,,
B.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/B.1048576.csv,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1412096,1412096,363520,0,615,false,1048576,,,
B.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/B.1048576.csv,local_search,direct_standard,best_effort_no_fit,3,0,3,0,1,1310720,1310720,262144,0,307003,false,1048576,,,
B.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/B.1048576.csv,minimalloc_exact,direct_standard,timeout,1,0,0,0,,,,,,2000048,false,1048576,,,
B.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/B.1048576.csv,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,1,1205248,1205248,156672,0,582908,false,1048576,,,
C.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/C.1048576.csv,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1417216,1417216,368640,0,787,false,1048576,,,
C.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/C.1048576.csv,local_search,direct_standard,best_effort_no_fit,3,0,3,0,2,1243136,1243136,194560,0,406366,false,1048576,,,
C.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/C.1048576.csv,minimalloc_exact,direct_standard,optimal,1,1,1,1,,1039360,1039360,0,0,66246,true,1048576,,,
C.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/C.1048576.csv,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,0,1253376,1253376,204800,0,840028,false,1048576,,,
D.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/D.1048576.csv,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1291264,1291264,242688,0,1164,false,1048576,,,
D.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/D.1048576.csv,local_search,direct_standard,best_effort_no_fit,3,0,3,0,0,1196032,1196032,147456,0,582418,false,1048576,,,
D.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/D.1048576.csv,minimalloc_exact,direct_standard,timeout,1,0,0,0,,,,,,2000813,false,1048576,,,
D.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/D.1048576.csv,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,2,1218560,1218560,169984,0,1374224,false,1048576,,,
E.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/E.1048576.csv,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1435648,1435648,387072,0,674,false,1048576,,,
E.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/E.1048576.csv,local_search,direct_standard,best_effort_no_fit,3,0,3,0,1,1334272,1334272,285696,0,342190,false,1048576,,,
E.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/E.1048576.csv,minimalloc_exact,direct_standard,timeout,1,0,0,0,,,,,,2000170,false,1048576,,,
E.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/E.1048576.csv,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,2,1298432,1298432,249856,0,459081,false,1048576,,,
F.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/F.1048576.csv,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1441792,1441792,393216,0,1061,false,1048576,,,
F.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/F.1048576.csv,local_search,direct_standard,best_effort_no_fit,3,0,3,0,0,1309696,1309696,261120,0,576770,false,1048576,,,
F.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/F.1048576.csv,minimalloc_exact,direct_standard,timeout,1,0,0,0,,,,,,2000138,false,1048576,,,
F.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/F.1048576.csv,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,1,1243136,1243136,194560,0,575620,false,1048576,,,
G.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/G.1048576.csv,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1396736,1396736,348160,0,1217,false,1048576,,,
G.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/G.1048576.csv,local_search,direct_standard,best_effort_no_fit,3,0,3,0,2,1353728,1353728,305152,0,656176,false,1048576,,,
G.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/G.1048576.csv,minimalloc_exact,direct_standard,optimal,1,1,1,1,,1048576,1048576,0,0,1055254,true,1048576,,,
G.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/G.1048576.csv,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,2,1295360,1295360,246784,0,698067,false,1048576,,,
H.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/H.1048576.csv,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1421312,1421312,372736,0,1304,false,1048576,,,
H.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/H.1048576.csv,local_search,direct_standard,best_effort_no_fit,3,0,3,0,0,1277952,1277952,229376,0,661615,false,1048576,,,
H.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/H.1048576.csv,minimalloc_exact,direct_standard,optimal,1,1,1,1,,1048576,1048576,0,0,1543689,true,1048576,,,
H.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/H.1048576.csv,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,0,1269760,1269760,221184,0,709170,false,1048576,,,
I.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/I.1048576.csv,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1478656,1478656,430080,0,2370,false,1048576,,,
I.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/I.1048576.csv,local_search,direct_standard,best_effort_no_fit,3,0,3,0,2,1464320,1464320,415744,0,1183392,false,1048576,,,
I.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/I.1048576.csv,minimalloc_exact,direct_standard,timeout,1,0,0,0,,,,,,2000573,false,1048576,,,
I.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/I.1048576.csv,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,2,1334272,1334272,285696,0,2700700,false,1048576,,,
J.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/J.1048576.csv,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1303552,1303552,254976,0,3380,false,1048576,,,
J.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/J.1048576.csv,local_search,direct_standard,best_effort_no_fit,3,0,3,0,2,1240064,1240064,191488,0,2035595,false,1048576,,,
J.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/J.1048576.csv,minimalloc_exact,direct_standard,timeout,1,0,0,0,,,,,,2001532,false,1048576,,,
J.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/J.1048576.csv,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,2,1182720,1182720,134144,0,4075843,false,1048576,,,
K.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/K.1048576.csv,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1352704,1352704,304128,0,2916,false,1048576,,,
K.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/K.1048576.csv,local_search,direct_standard,best_effort_no_fit,3,0,3,0,0,1316864,1316864,268288,0,1271692,false,1048576,,,
K.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/K.1048576.csv,minimalloc_exact,direct_standard,optimal,1,1,1,1,,1048576,1048576,0,0,495321,true,1048576,,,
K.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/K.1048576.csv,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,2,1292288,1292288,243712,0,1607435,false,1048576,,,
capacity_gated_pipeline_cost,pypto_structured,benchmarks/pypto/capacity_gated_pipeline_cost_v1.json,first_fit,pypto_structured,feasible,1,1,1,1,,245760,245760,0,2,21,false,245760,Ascend950,reuse_edges=2;alias_classes=3;pipeline_groups=1,
capacity_gated_pipeline_cost,pypto_structured,benchmarks/pypto/capacity_gated_pipeline_cost_v1.json,local_search,pypto_structured,feasible,3,3,3,3,1,245760,245760,0,2,934,false,245760,Ascend950,reuse_edges=2;alias_classes=3;pipeline_groups=1,
capacity_gated_pipeline_cost,pypto_structured,benchmarks/pypto/capacity_gated_pipeline_cost_v1.json,tvm_hill_climb,pypto_structured,feasible,3,3,3,3,1,245760,245760,0,2,40,false,245760,Ascend950,reuse_edges=2;alias_classes=3;pipeline_groups=1,
capacity_gated_pipeline_cost::pool=1,pypto_core_relaxation,benchmarks/pypto/capacity_gated_pipeline_cost_v1.json,first_fit,core_lower_bound,feasible,1,1,1,1,,245760,245760,0,0,2,false,245760,Ascend950,,capacity_gated_pipeline_cost
capacity_gated_pipeline_cost::pool=1,pypto_core_relaxation,benchmarks/pypto/capacity_gated_pipeline_cost_v1.json,local_search,core_lower_bound,feasible,3,3,3,3,1,245760,245760,0,0,653,false,245760,Ascend950,,capacity_gated_pipeline_cost
capacity_gated_pipeline_cost::pool=1,pypto_core_relaxation,benchmarks/pypto/capacity_gated_pipeline_cost_v1.json,minimalloc_exact,core_lower_bound,optimal,1,1,1,1,,245760,245760,0,0,8,true,245760,Ascend950,,capacity_gated_pipeline_cost
capacity_gated_pipeline_cost::pool=1,pypto_core_relaxation,benchmarks/pypto/capacity_gated_pipeline_cost_v1.json,tvm_hill_climb,core_lower_bound,feasible,3,3,3,3,0,245760,245760,0,0,41,false,245760,Ascend950,,capacity_gated_pipeline_cost
issue_1908_fragmentation,pypto_structured,benchmarks/pypto/issue_1908_fragmentation_v1.json,first_fit,pypto_structured,feasible,1,1,1,1,,65536,65536,0,0,4,false,245760,Ascend950,alias_classes=4,
issue_1908_fragmentation,pypto_structured,benchmarks/pypto/issue_1908_fragmentation_v1.json,local_search,pypto_structured,feasible,3,3,3,3,2,65536,65536,0,0,884,false,245760,Ascend950,alias_classes=4,
issue_1908_fragmentation,pypto_structured,benchmarks/pypto/issue_1908_fragmentation_v1.json,tvm_hill_climb,pypto_structured,feasible,3,3,3,3,1,65536,65536,0,0,61,false,245760,Ascend950,alias_classes=4,
issue_1908_fragmentation::pool=1,pypto_core_relaxation,benchmarks/pypto/issue_1908_fragmentation_v1.json,first_fit,core_lower_bound,feasible,1,1,1,1,,65536,65536,0,0,3,false,245760,Ascend950,,issue_1908_fragmentation
issue_1908_fragmentation::pool=1,pypto_core_relaxation,benchmarks/pypto/issue_1908_fragmentation_v1.json,local_search,core_lower_bound,feasible,3,3,3,3,1,65536,65536,0,0,839,false,245760,Ascend950,,issue_1908_fragmentation
issue_1908_fragmentation::pool=1,pypto_core_relaxation,benchmarks/pypto/issue_1908_fragmentation_v1.json,minimalloc_exact,core_lower_bound,optimal,1,1,1,1,,65536,65536,0,0,7,true,245760,Ascend950,,issue_1908_fragmentation
issue_1908_fragmentation::pool=1,pypto_core_relaxation,benchmarks/pypto/issue_1908_fragmentation_v1.json,tvm_hill_climb,core_lower_bound,feasible,3,3,3,3,2,65536,65536,0,0,61,false,245760,Ascend950,,issue_1908_fragmentation
pipeline_stage_separation,pypto_structured,benchmarks/pypto/pipeline_stage_separation_v1.json,first_fit,pypto_structured,feasible,1,1,1,1,,32768,32768,0,0,4,false,245760,Ascend950,separations=1;alias_classes=2;pipeline_groups=1,
pipeline_stage_separation,pypto_structured,benchmarks/pypto/pipeline_stage_separation_v1.json,local_search,pypto_structured,feasible,3,3,3,3,2,32768,32768,0,0,650,false,245760,Ascend950,separations=1;alias_classes=2;pipeline_groups=1,
pipeline_stage_separation,pypto_structured,benchmarks/pypto/pipeline_stage_separation_v1.json,tvm_hill_climb,pypto_structured,feasible,3,3,3,3,2,32768,32768,0,0,50,false,245760,Ascend950,separations=1;alias_classes=2;pipeline_groups=1,
pipeline_stage_separation::pool=1,pypto_core_relaxation,benchmarks/pypto/pipeline_stage_separation_v1.json,first_fit,core_lower_bound,feasible,1,1,1,1,,16384,16384,0,0,1,false,245760,Ascend950,,pipeline_stage_separation
pipeline_stage_separation::pool=1,pypto_core_relaxation,benchmarks/pypto/pipeline_stage_separation_v1.json,local_search,core_lower_bound,feasible,3,3,3,3,1,16384,16384,0,0,455,false,245760,Ascend950,,pipeline_stage_separation
pipeline_stage_separation::pool=1,pypto_core_relaxation,benchmarks/pypto/pipeline_stage_separation_v1.json,minimalloc_exact,core_lower_bound,optimal,1,1,1,1,,16384,16384,0,0,3,true,245760,Ascend950,,pipeline_stage_separation
pipeline_stage_separation::pool=1,pypto_core_relaxation,benchmarks/pypto/pipeline_stage_separation_v1.json,tvm_hill_climb,core_lower_bound,feasible,3,3,3,3,2,16384,16384,0,0,31,false,245760,Ascend950,,pipeline_stage_separation
read_before_write_chain,pypto_structured,benchmarks/pypto/chain_read_before_write_v1.json,first_fit,pypto_structured,feasible,1,1,1,1,,16384,16384,0,0,2,false,245760,Ascend950,alias_classes=3,
read_before_write_chain,pypto_structured,benchmarks/pypto/chain_read_before_write_v1.json,local_search,pypto_structured,feasible,3,3,3,3,2,16384,16384,0,0,720,false,245760,Ascend950,alias_classes=3,
read_before_write_chain,pypto_structured,benchmarks/pypto/chain_read_before_write_v1.json,tvm_hill_climb,pypto_structured,feasible,3,3,3,3,1,16384,16384,0,0,39,false,245760,Ascend950,alias_classes=3,
read_before_write_chain::pool=1,pypto_core_relaxation,benchmarks/pypto/chain_read_before_write_v1.json,first_fit,core_lower_bound,feasible,1,1,1,1,,16384,16384,0,0,2,false,245760,Ascend950,,read_before_write_chain
read_before_write_chain::pool=1,pypto_core_relaxation,benchmarks/pypto/chain_read_before_write_v1.json,local_search,core_lower_bound,feasible,3,3,3,3,1,16384,16384,0,0,626,false,245760,Ascend950,,read_before_write_chain
read_before_write_chain::pool=1,pypto_core_relaxation,benchmarks/pypto/chain_read_before_write_v1.json,minimalloc_exact,core_lower_bound,optimal,1,1,1,1,,16384,16384,0,0,4,true,245760,Ascend950,,read_before_write_chain
read_before_write_chain::pool=1,pypto_core_relaxation,benchmarks/pypto/chain_read_before_write_v1.json,tvm_hill_climb,core_lower_bound,feasible,3,3,3,3,2,16384,16384,0,0,42,false,245760,Ascend950,,read_before_write_chain
target_hazard,pypto_structured,benchmarks/pypto/target_hazard_v1.json,first_fit,pypto_structured,feasible,1,1,1,1,,8192,8192,0,0,2,false,188416,Ascend910B,separations=1;alias_classes=3,
target_hazard,pypto_structured,benchmarks/pypto/target_hazard_v1.json,local_search,pypto_structured,feasible,3,3,3,3,1,8192,8192,0,0,741,false,188416,Ascend910B,separations=1;alias_classes=3,
target_hazard,pypto_structured,benchmarks/pypto/target_hazard_v1.json,tvm_hill_climb,pypto_structured,feasible,3,3,3,3,2,8192,8192,0,0,60,false,188416,Ascend910B,separations=1;alias_classes=3,
target_hazard::pool=1,pypto_core_relaxation,benchmarks/pypto/target_hazard_v1.json,first_fit,core_lower_bound,feasible,1,1,1,1,,8192,8192,0,0,2,false,188416,Ascend910B,,target_hazard
target_hazard::pool=1,pypto_core_relaxation,benchmarks/pypto/target_hazard_v1.json,local_search,core_lower_bound,feasible,3,3,3,3,0,8192,8192,0,0,642,false,188416,Ascend910B,,target_hazard
target_hazard::pool=1,pypto_core_relaxation,benchmarks/pypto/target_hazard_v1.json,minimalloc_exact,core_lower_bound,optimal,1,1,1,1,,8192,8192,0,0,7,true,188416,Ascend910B,,target_hazard
target_hazard::pool=1,pypto_core_relaxation,benchmarks/pypto/target_hazard_v1.json,tvm_hill_climb,core_lower_bound,feasible,3,3,3,3,1,8192,8192,0,0,55,false,188416,Ascend910B,,target_hazard
