category,method,label,applicable,fits,wins,zero,proofs,total_cost,mean_active,runtime_ratio,runtime_instances
Baseline,first_fit,First fit,204,203,26,23,0,2355,0.6263886242931864,1.0,203
Baseline,cypress_relaxation,Cypress relaxation,204,203,165,142,0,712,0.14353520067931175,0.597116159343171,203
Constructive,canonical_greedy,Canonical greedy,204,203,203,155,0,529,0.09171256971085613,1.4991629765199153,203
Constructive,promote_repair,Promote-repair,204,203,194,155,0,580,0.09634335512257461,0.9984467794832712,203
Constructive,promote_all,Promote-all,204,155,155,155,155,0,0.0,1.0069508538297705,155
Local search,reuse_penalty_local_search,DSA-RP local search,204,203,203,155,0,529,0.09171256971085613,467.7438865262968,203
Exact,canonical_branch_and_bound,Canonical B&B,204,203,203,155,186,529,0.09171256971085613,4.45543781369897,203
Exact,implicit_hitting_set,Implicit hitting set,204,203,203,155,186,529,0.09171256971085613,7.5762122566576355,203
Exact,capacity_two_exact,Capacity-two exact,2,2,2,2,2,0,0.0,8.011667316283996,2
Exact,span_one_min_cost_flow,Span-one min-cost flow,15,15,15,12,15,5,0.15,0.6284575850758247,15
Exact,treewidth_partition_dp,Treewidth DP,23,23,23,19,23,9,0.11231884057971016,1.150589845297159,23
Exact,reuse_penalty_portfolio,Exact portfolio,204,203,203,155,186,529,0.09171256971085613,3.80568967165905,203
Bicriteria,scale_separated_grid_dp,Scale-separated grid DP,13,11,11,10,0,1,0.09090909090909091,1.5321870476446706,11
Unit control,unit_random_coloring,Unit random coloring,6,6,6,6,0,0,0.0,0.39335540156578636,6
Unit control,unit_low_rank_rounding,Unit low-rank rounding,6,6,6,6,0,0,0.0,6.309095370011509,6
Legacy search,tvm_hill_climb,TVM hill climb,204,203,27,24,0,2186,0.6208781660230239,74.81961306219877,203
Legacy search,local_search,Local search,204,203,54,51,0,1885,0.49398132959541957,324.0090055326,203
Legacy search,pypto_structured_search,PyPTO structured search,204,203,56,53,0,1873,0.49387437259365635,323.74807607205906,203
