instance,profile,source,corpus_family,corpus_source_path,method,comparison_scope,status,runs,feasible_runs,placement_valid_runs,valid_runs,best_seed,best_peak,best_total_peak,best_capacity_overflow,best_reuse_cost,median_runtime_us,certified_optimal,capacity,target,features,relaxed_from
A.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/A.1048576.csv,,,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1352704,1352704,304128,0,1157,false,1048576,,,
A.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/A.1048576.csv,,,local_search,direct_standard,best_effort_no_fit,3,0,3,0,2,1284096,1284096,235520,0,1661409,false,1048576,,,
A.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/A.1048576.csv,,,minimalloc_exact,direct_standard,optimal,1,1,1,1,,1048576,1048576,0,0,5426022,true,1048576,,,
A.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/A.1048576.csv,,,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,1,1234944,1234944,186368,0,4184190,false,1048576,,,
A.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/A.1048576.csv,,,xla_heap,direct_standard,best_effort_no_fit,1,0,1,0,,1374208,1374208,325632,0,956,false,1048576,,,
B.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/B.1048576.csv,,,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1412096,1412096,363520,0,878,false,1048576,,,
B.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/B.1048576.csv,,,local_search,direct_standard,best_effort_no_fit,3,0,3,0,0,1250304,1250304,201728,0,2289414,false,1048576,,,
B.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/B.1048576.csv,,,minimalloc_exact,direct_standard,optimal,1,1,1,1,,1048576,1048576,0,0,4054968,true,1048576,,,
B.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/B.1048576.csv,,,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,1,1177600,1177600,129024,0,4256338,false,1048576,,,
B.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/B.1048576.csv,,,xla_heap,direct_standard,best_effort_no_fit,1,0,1,0,,1412096,1412096,363520,0,817,false,1048576,,,
C.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/C.1048576.csv,,,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1417216,1417216,368640,0,1149,false,1048576,,,
C.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/C.1048576.csv,,,local_search,direct_standard,best_effort_no_fit,3,0,3,0,2,1234944,1234944,186368,0,2983286,false,1048576,,,
C.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/C.1048576.csv,,,minimalloc_exact,direct_standard,optimal,1,1,1,1,,1039360,1039360,0,0,123845,true,1048576,,,
C.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/C.1048576.csv,,,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,2,1222656,1222656,174080,0,5130057,false,1048576,,,
C.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/C.1048576.csv,,,xla_heap,direct_standard,best_effort_no_fit,1,0,1,0,,1417216,1417216,368640,0,1045,false,1048576,,,
D.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/D.1048576.csv,,,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1291264,1291264,242688,0,2118,false,1048576,,,
D.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/D.1048576.csv,,,local_search,direct_standard,best_effort_no_fit,3,0,3,0,0,1188864,1188864,140288,0,3944713,false,1048576,,,
D.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/D.1048576.csv,,,minimalloc_exact,direct_standard,timeout,1,0,0,0,,,,,,60000824,false,1048576,,,
D.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/D.1048576.csv,,,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,0,1215488,1215488,166912,0,9266849,false,1048576,,,
D.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/D.1048576.csv,,,xla_heap,direct_standard,best_effort_no_fit,1,0,1,0,,1304576,1304576,256000,0,2080,false,1048576,,,
E.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/E.1048576.csv,,,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1435648,1435648,387072,0,936,false,1048576,,,
E.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/E.1048576.csv,,,local_search,direct_standard,best_effort_no_fit,3,0,3,0,0,1314816,1314816,266240,0,2061779,false,1048576,,,
E.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/E.1048576.csv,,,minimalloc_exact,direct_standard,timeout,1,0,0,0,,,,,,60000335,false,1048576,,,
E.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/E.1048576.csv,,,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,1,1252352,1252352,203776,0,2722740,false,1048576,,,
E.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/E.1048576.csv,,,xla_heap,direct_standard,best_effort_no_fit,1,0,1,0,,1469440,1469440,420864,0,990,false,1048576,,,
F.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/F.1048576.csv,,,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1441792,1441792,393216,0,1439,false,1048576,,,
F.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/F.1048576.csv,,,local_search,direct_standard,best_effort_no_fit,3,0,3,0,0,1262592,1262592,214016,0,3048197,false,1048576,,,
F.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/F.1048576.csv,,,minimalloc_exact,direct_standard,optimal,1,1,1,1,,1048576,1048576,0,0,7082068,true,1048576,,,
F.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/F.1048576.csv,,,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,1,1243136,1243136,194560,0,3114185,false,1048576,,,
F.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/F.1048576.csv,,,xla_heap,direct_standard,best_effort_no_fit,1,0,1,0,,1433600,1433600,385024,0,1404,false,1048576,,,
G.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/G.1048576.csv,,,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1396736,1396736,348160,0,2093,false,1048576,,,
G.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/G.1048576.csv,,,local_search,direct_standard,best_effort_no_fit,3,0,3,0,0,1280000,1280000,231424,0,2876146,false,1048576,,,
G.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/G.1048576.csv,,,minimalloc_exact,direct_standard,optimal,1,1,1,1,,1048576,1048576,0,0,1265889,true,1048576,,,
G.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/G.1048576.csv,,,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,0,1282048,1282048,233472,0,3330703,false,1048576,,,
G.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/G.1048576.csv,,,xla_heap,direct_standard,best_effort_no_fit,1,0,1,0,,1428480,1428480,379904,0,2142,false,1048576,,,
H.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/H.1048576.csv,,,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1421312,1421312,372736,0,1740,false,1048576,,,
H.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/H.1048576.csv,,,local_search,direct_standard,best_effort_no_fit,3,0,3,0,1,1219584,1219584,171008,0,4186820,false,1048576,,,
H.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/H.1048576.csv,,,minimalloc_exact,direct_standard,optimal,1,1,1,1,,1048576,1048576,0,0,2928989,true,1048576,,,
H.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/H.1048576.csv,,,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,2,1227776,1227776,179200,0,4441000,false,1048576,,,
H.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/H.1048576.csv,,,xla_heap,direct_standard,best_effort_no_fit,1,0,1,0,,1405952,1405952,357376,0,1784,false,1048576,,,
I.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/I.1048576.csv,,,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1478656,1478656,430080,0,4344,false,1048576,,,
I.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/I.1048576.csv,,,local_search,direct_standard,best_effort_no_fit,3,0,3,0,1,1292288,1292288,243712,0,8795960,false,1048576,,,
I.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/I.1048576.csv,,,minimalloc_exact,direct_standard,optimal,1,1,1,1,,1048576,1048576,0,0,6397486,true,1048576,,,
I.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/I.1048576.csv,,,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,2,1303552,1303552,254976,0,16117752,false,1048576,,,
I.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/I.1048576.csv,,,xla_heap,direct_standard,best_effort_no_fit,1,0,1,0,,1478656,1478656,430080,0,4322,false,1048576,,,
J.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/J.1048576.csv,,,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1303552,1303552,254976,0,6538,false,1048576,,,
J.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/J.1048576.csv,,,local_search,direct_standard,best_effort_no_fit,3,0,3,0,0,1230848,1230848,182272,0,12669403,false,1048576,,,
J.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/J.1048576.csv,,,minimalloc_exact,direct_standard,timeout,1,0,0,0,,,,,,60002925,false,1048576,,,
J.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/J.1048576.csv,,,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,2,1157120,1157120,108544,0,27394900,false,1048576,,,
J.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/J.1048576.csv,,,xla_heap,direct_standard,best_effort_no_fit,1,0,1,0,,1333248,1333248,284672,0,6418,false,1048576,,,
K.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/K.1048576.csv,,,first_fit,direct_standard,best_effort_no_fit,1,0,1,0,,1352704,1352704,304128,0,4384,false,1048576,,,
K.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/K.1048576.csv,,,local_search,direct_standard,best_effort_no_fit,3,0,3,0,0,1316864,1316864,268288,0,7851388,false,1048576,,,
K.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/K.1048576.csv,,,minimalloc_exact,direct_standard,optimal,1,1,1,1,,1048576,1048576,0,0,736269,true,1048576,,,
K.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/K.1048576.csv,,,tvm_hill_climb,direct_standard,best_effort_no_fit,3,0,3,0,0,1285120,1285120,236544,0,9683008,false,1048576,,,
K.1048576.csv,standard_dsa,third_party/minimalloc/benchmarks/challenging/K.1048576.csv,,,xla_heap,direct_standard,best_effort_no_fit,1,0,1,0,,1397760,1397760,349184,0,4440,false,1048576,,,
