instance,profile,source,corpus_namespace,corpus_family,corpus_source_path,target,buffers,pools,memory_spaces,pool_capacities_bytes,min_buffer_bytes,max_buffer_bytes,total_buffer_bytes,distinct_buffer_sizes,uniform_buffer_size,min_alignment,max_alignment,temporal_conflicts,reuse_candidates,conflict_density,max_interval_live_bytes_by_space,live_byte_stats_complete,tightest_space,max_live_capacity_ratio,aligned_buffers,multi_interval_buffers,flexible_pool_buffers,reserved_ranges,bank_geometries,colocations,separations,pipeline_separations,target_hazard_separations,semantic_no_alias_separations,cross_pipe_separations,temporal_exclusions,pinned_allocations,reuse_penalties,alias_classes,nontrivial_alias_classes,pipeline_groups,depth_shed_pipeline_groups
minimalloc_challenging_A_dsa_rp_k4_seed0,dsa_rp_v1,benchmarks/minimalloc-dsa-rp/A.json,,minimalloc-challenging,third_party/minimalloc/benchmarks/challenging/A.1048576.csv,,154,1,default,default=1352704,1024,656384,15071232,84,false,1,1,4642,7139,0.394024,default=1048576,true,default,0.775170,0,0,0,0,0,0,0,0,0,0,0,0,0,1928,0,0,0,0
minimalloc_challenging_B_dsa_rp_k4_seed0,dsa_rp_v1,benchmarks/minimalloc-dsa-rp/B.json,,minimalloc-challenging,third_party/minimalloc/benchmarks/challenging/B.1048576.csv,,170,1,default,default=1412096,1024,632832,17871872,88,false,1,1,4919,9446,0.342430,default=1048576,true,default,0.742567,0,0,0,0,0,0,0,0,0,0,0,0,0,2139,0,0,0,0
minimalloc_challenging_C_dsa_rp_k4_seed0,dsa_rp_v1,benchmarks/minimalloc-dsa-rp/C.json,,minimalloc-challenging,third_party/minimalloc/benchmarks/challenging/C.1048576.csv,,203,1,default,default=1417216,1024,712704,21476352,99,false,1,1,6308,14195,0.307662,default=1039360,true,default,0.733382,0,0,0,0,0,0,0,0,0,0,0,0,0,2180,0,0,0,0
minimalloc_challenging_D_dsa_rp_k4_seed0,dsa_rp_v1,benchmarks/minimalloc-dsa-rp/D.json,,minimalloc-challenging,third_party/minimalloc/benchmarks/challenging/D.1048576.csv,,213,1,default,default=1291264,1024,211968,7328768,64,false,1,1,12543,10035,0.555541,default=986112,true,default,0.763680,0,0,0,0,0,0,0,0,0,0,0,0,0,3015,0,0,0,0
minimalloc_challenging_E_dsa_rp_k4_seed0,dsa_rp_v1,benchmarks/minimalloc-dsa-rp/E.json,,minimalloc-challenging,third_party/minimalloc/benchmarks/challenging/E.1048576.csv,,215,1,default,default=1435648,1024,604160,25556992,112,false,1,1,3255,19750,0.141491,default=1048576,true,default,0.730385,0,0,0,0,0,0,0,0,0,0,0,0,0,2902,0,0,0,0
minimalloc_challenging_F_dsa_rp_k4_seed0,dsa_rp_v1,benchmarks/minimalloc-dsa-rp/F.json,,minimalloc-challenging,third_party/minimalloc/benchmarks/challenging/F.1048576.csv,,296,1,default,default=1441792,32768,110592,20930560,67,false,1,1,2894,40766,0.066285,default=1048576,true,default,0.727273,0,0,0,0,0,0,0,0,0,0,0,0,0,4865,0,0,0,0
minimalloc_challenging_G_dsa_rp_k4_seed0,dsa_rp_v1,benchmarks/minimalloc-dsa-rp/G.json,,minimalloc-challenging,third_party/minimalloc/benchmarks/challenging/G.1048576.csv,,308,1,default,default=1396736,30720,121856,20795392,67,false,1,1,3160,44118,0.066839,default=1048576,true,default,0.750733,0,0,0,0,0,0,0,0,0,0,0,0,0,4673,0,0,0,0
minimalloc_challenging_H_dsa_rp_k4_seed0,dsa_rp_v1,benchmarks/minimalloc-dsa-rp/H.json,,minimalloc-challenging,third_party/minimalloc/benchmarks/challenging/H.1048576.csv,,316,1,default,default=1421312,34816,117760,20830208,61,false,1,1,3158,46612,0.063452,default=1048576,true,default,0.737752,0,0,0,0,0,0,0,0,0,0,0,0,0,4907,0,0,0,0
minimalloc_challenging_I_dsa_rp_k4_seed0,dsa_rp_v1,benchmarks/minimalloc-dsa-rp/I.json,,minimalloc-challenging,third_party/minimalloc/benchmarks/challenging/I.1048576.csv,,374,1,default,default=1478656,1024,881664,48854016,156,false,1,1,12330,57421,0.176772,default=1048576,true,default,0.709141,0,0,0,0,0,0,0,0,0,0,0,0,0,5708,0,0,0,0
minimalloc_challenging_J_dsa_rp_k4_seed0,dsa_rp_v1,benchmarks/minimalloc-dsa-rp/J.json,,minimalloc-challenging,third_party/minimalloc/benchmarks/challenging/J.1048576.csv,,409,1,default,default=1303552,1024,333824,13794304,83,false,1,1,28740,54696,0.344456,default=989184,true,default,0.758837,0,0,0,0,0,0,0,0,0,0,0,0,0,9890,0,0,0,0
minimalloc_challenging_K_dsa_rp_k4_seed0,dsa_rp_v1,benchmarks/minimalloc-dsa-rp/K.json,,minimalloc-challenging,third_party/minimalloc/benchmarks/challenging/K.1048576.csv,,454,1,default,default=1352704,1024,858112,79005696,177,false,1,1,7607,95224,0.073976,default=1048576,true,default,0.775170,0,0,0,0,0,0,0,0,0,0,0,0,0,6462,0,0,0,0
